#Econòmic,Orgànic,Subprograma,Text Subprograma,CRÉDIT INICIAL,CRÈDIT DEFINITIU,OBLIGAT,ANY
16002,401,13612,Intervenció en extinció d’incendis i salvament,0,4201909.05,4201909.05,2013
16005,401,13612,Intervenció en extinció d’incendis i salvament,0,90914.06,90914.06,2013
16008,401,13612,Intervenció en extinció d’incendis i salvament,0,4125.36,4125.36,2013
16008,401,13612,Intervenció en extinció d’incendis i salvament,0,311690.29,311690.29,2013
16204,401,13612,Intervenció en extinció d’incendis i salvament,0,154,154,2013
16204,401,13612,Intervenció en extinció d’incendis i salvament,0,773,773,2013
16400,401,13612,Intervenció en extinció d’incendis i salvament,0,30482.92,30482.92,2013
20300,401,13612,Intervenció en extinció d’incendis i salvament,0,22769.84,8422.87,2013
20500,401,13612,Intervenció en extinció d’incendis i salvament,0,14093.17,12950.37,2013
21200,401,13612,Intervenció en extinció d’incendis i salvament,0,253067.2,242969.24,2013
21300,401,13612,Intervenció en extinció d’incendis i salvament,0,362979.07,356618.49,2013
21400,401,13612,Intervenció en extinció d’incendis i salvament,0,434972.73,433937.36,2013
21900,401,13612,Intervenció en extinció d’incendis i salvament,0,105546.95,105199.97,2013
22103,401,13612,Intervenció en extinció d’incendis i salvament,0,134687.5,122853.39,2013
22104,401,13612,Intervenció en extinció d’incendis i salvament,0,208942.68,195066.88,2013
22105,401,13612,Intervenció en extinció d’incendis i salvament,0,932.5,932.5,2013
22106,401,13612,Intervenció en extinció d’incendis i salvament,0,21000,19921.69,2013
22109,401,13612,Intervenció en extinció d’incendis i salvament,0,222340.68,213605.59,2013
22610,401,13612,Intervenció en extinció d’incendis i salvament,0,63829.91,47333.79,2013
22700,401,13612,Intervenció en extinció d’incendis i salvament,0,192201.77,192201.42,2013
22719,401,13612,Intervenció en extinció d’incendis i salvament,0,836076.26,792490.9,2013
23020,401,13612,Intervenció en extinció d’incendis i salvament,0,4376.67,3411.27,2013
23120,401,13612,Intervenció en extinció d’incendis i salvament,0,3459.8,3300.28,2013
23300,401,13612,Intervenció en extinció d’incendis i salvament,0,7000,4012,2013
63305,401,13612,Intervenció en extinció d’incendis i salvament,0,1785180.34,1780043.09,2013
22610,401,13613,"Desenvol.professional,selecció,prevenc.salut SPEIS",0,33838.98,33000,2013
22613,401,13613,"Desenvol.professional,selecció,prevenc.salut SPEIS",0,266104.89,226522.84,2013
22703,605,13614,Actuacions de prevenció d'incendis forestals,0,5783.8,5783.8,2013
22719,605,13614,Actuacions de prevenció d'incendis forestals,0,65658.58,65658.35,2013
46733,605,13614,Actuacions de prevenció d'incendis forestals,0,54000,52997.95,2013
76723,607,13614,Actuacions de prevenció d'incendis forestals,0,21110,21110,2013
10100,501,15011,Despeses generals d'Ecologia Urbana,0,843790.35,843790.35,2013
11000,501,15011,Despeses generals d'Ecologia Urbana,0,119890.64,119890.64,2013
11099,501,15011,Despeses generals d'Ecologia Urbana,0,25.04,25.04,2013
12000,501,15011,Despeses generals d'Ecologia Urbana,0,421431.39,421431.39,2013
12001,501,15011,Despeses generals d'Ecologia Urbana,0,147646.8,147646.8,2013
12003,501,15011,Despeses generals d'Ecologia Urbana,0,227443.25,227443.25,2013
12004,501,15011,Despeses generals d'Ecologia Urbana,0,165890.63,165890.63,2013
12006,501,15011,Despeses generals d'Ecologia Urbana,0,275061.2,275061.2,2013
12100,501,15011,Despeses generals d'Ecologia Urbana,0,554167.01,554167.01,2013
12101,501,15011,Despeses generals d'Ecologia Urbana,0,1334874.72,1334874.72,2013
13000,501,15011,Despeses generals d'Ecologia Urbana,0,54668.58,54668.58,2013
13002,501,15011,Despeses generals d'Ecologia Urbana,0,86392.44,86392.44,2013
15000,501,15011,Despeses generals d'Ecologia Urbana,0,224954.37,224954.37,2013
15000,502,15011,Despeses generals d'Ecologia Urbana,0,4371.41,4371.41,2013
15100,501,15011,Despeses generals d'Ecologia Urbana,0,27278.79,27278.79,2013
16000,501,15011,Despeses generals d'Ecologia Urbana,0,137295.41,137295.41,2013
16001,501,15011,Despeses generals d'Ecologia Urbana,0,644901.16,644901.16,2013
16002,501,15011,Despeses generals d'Ecologia Urbana,0,213487.57,213487.57,2013
16005,501,15011,Despeses generals d'Ecologia Urbana,0,84620.94,84620.94,2013
16008,501,15011,Despeses generals d'Ecologia Urbana,0,58887.54,58887.54,2013
16204,501,15011,Despeses generals d'Ecologia Urbana,0,718.24,718.24,2013
20200,501,15011,Despeses generals d'Ecologia Urbana,0,52363.2,52067.36,2013
20500,501,15011,Despeses generals d'Ecologia Urbana,0,36851.28,36835.6,2013
21500,501,15011,Despeses generals d'Ecologia Urbana,0,30562.18,26642.07,2013
22000,501,15011,Despeses generals d'Ecologia Urbana,0,38819.81,37611.94,2013
22001,501,15011,Despeses generals d'Ecologia Urbana,0,5863.42,5636.46,2013
22002,501,15011,Despeses generals d'Ecologia Urbana,0,140117.15,140104.06,2013
22109,501,15011,Despeses generals d'Ecologia Urbana,0,398.35,398.35,2013
22201,501,15011,Despeses generals d'Ecologia Urbana,0,11207.24,10529.69,2013
22205,501,15011,Despeses generals d'Ecologia Urbana,0,55300,50955.92,2013
22601,501,15011,Despeses generals d'Ecologia Urbana,0,30819.82,29358.18,2013
22602,501,15011,Despeses generals d'Ecologia Urbana,0,50000,40761.23,2013
22606,501,15011,Despeses generals d'Ecologia Urbana,0,24841.8,18731.52,2013
22608,501,15011,Despeses generals d'Ecologia Urbana,0,6309.68,5784.55,2013
22610,501,15011,Despeses generals d'Ecologia Urbana,0,400692.66,361043.28,2013
22613,501,15011,Despeses generals d'Ecologia Urbana,0,26391,25584.02,2013
22706,501,15011,Despeses generals d'Ecologia Urbana,0,36033.8,36033,2013
22707,501,15011,Despeses generals d'Ecologia Urbana,0,16548.17,16547.08,2013
22719,501,15011,Despeses generals d'Ecologia Urbana,0,253641.8,249420.95,2013
23010,501,15011,Despeses generals d'Ecologia Urbana,0,207.33,207.33,2013
23020,501,15011,Despeses generals d'Ecologia Urbana,0,27392.14,18848.1,2013
23120,501,15011,Despeses generals d'Ecologia Urbana,0,111932.66,109885.83,2013
44330,501,15011,Despeses generals d'Ecologia Urbana,0,702526,702526,2013
46421,501,15011,Despeses generals d'Ecologia Urbana,0,409440,409440,2013
47930,501,15011,Despeses generals d'Ecologia Urbana,0,104000,104000,2013
48536,101,15011,Despeses generals d'Ecologia Urbana,0,162960,0,2013
48902,501,15011,Despeses generals d'Ecologia Urbana,0,994591.18,991737.11,2013
48906,501,15011,Despeses generals d'Ecologia Urbana,0,3994.5,3994.5,2013
49001,501,15011,Despeses generals d'Ecologia Urbana,0,10443.08,10441.08,2013
22703,501,15012,Coordinació jurídica Ecologia Urbana,0,42344.24,42344.23,2013
10100,501,15013,Planificació Ecologia Urbana,0,92259.47,92259.47,2013
12000,501,15013,Planificació Ecologia Urbana,0,39616.03,39616.03,2013
12001,501,15013,Planificació Ecologia Urbana,0,39480.09,39480.09,2013
12003,501,15013,Planificació Ecologia Urbana,0,57569.1,57569.1,2013
12004,501,15013,Planificació Ecologia Urbana,0,8378.58,8378.58,2013
12005,501,15013,Planificació Ecologia Urbana,0,7678.58,7678.58,2013
12006,501,15013,Planificació Ecologia Urbana,0,43406.88,43406.88,2013
12100,501,15013,Planificació Ecologia Urbana,0,81956.62,81956.62,2013
12101,501,15013,Planificació Ecologia Urbana,0,185300.86,185300.86,2013
13000,501,15013,Planificació Ecologia Urbana,0,10630.92,10630.92,2013
13002,501,15013,Planificació Ecologia Urbana,0,17280.62,17280.62,2013
15000,501,15013,Planificació Ecologia Urbana,0,39830.46,39830.46,2013
15100,501,15013,Planificació Ecologia Urbana,0,78.15,78.15,2013
16000,501,15013,Planificació Ecologia Urbana,0,9243.21,9243.21,2013
16001,501,15013,Planificació Ecologia Urbana,0,86616.6,86616.6,2013
16002,501,15013,Planificació Ecologia Urbana,0,48392.83,48392.83,2013
16005,501,15013,Planificació Ecologia Urbana,0,13534.66,13534.66,2013
16008,501,15013,Planificació Ecologia Urbana,0,8495.27,8495.27,2013
16400,501,15013,Planificació Ecologia Urbana,0,15857.16,15857.16,2013
22700,501,15013,Planificació Ecologia Urbana,0,56009.89,56009.89,2013
48100,501,15013,Planificació Ecologia Urbana,0,127052.04,127052.04,2013
12000,501,15014,Millora contínua Ecologia Urbana,0,26419.18,26419.18,2013
12003,501,15014,Millora contínua Ecologia Urbana,0,19769.68,19769.68,2013
12004,501,15014,Millora contínua Ecologia Urbana,0,49317.41,49317.41,2013
12006,501,15014,Millora contínua Ecologia Urbana,0,10307.92,10307.92,2013
12100,501,15014,Millora contínua Ecologia Urbana,0,49350.27,49350.27,2013
12101,501,15014,Millora contínua Ecologia Urbana,0,130608.98,130608.98,2013
13000,501,15014,Millora contínua Ecologia Urbana,0,10881.18,10881.18,2013
13002,501,15014,Millora contínua Ecologia Urbana,0,18576.88,18576.88,2013
15000,501,15014,Millora contínua Ecologia Urbana,0,21345.55,21345.55,2013
16000,501,15014,Millora contínua Ecologia Urbana,0,9753,9753,2013
16001,501,15014,Millora contínua Ecologia Urbana,0,23196,23196,2013
16002,501,15014,Millora contínua Ecologia Urbana,0,23058.44,23058.44,2013
16005,501,15014,Millora contínua Ecologia Urbana,0,42756.76,42756.76,2013
16008,501,15014,Millora contínua Ecologia Urbana,0,2096.16,2096.16,2013
16204,501,15014,Millora contínua Ecologia Urbana,0,140,140,2013
22608,501,15014,Millora contínua Ecologia Urbana,0,2625.07,2625.07,2013
22610,501,15014,Millora contínua Ecologia Urbana,0,60969.14,60969.08,2013
12000,502,15015,Anàlisi i sistemes d'informació Ecologia Urbana,0,14677.32,14677.32,2013
12003,502,15015,Anàlisi i sistemes d'informació Ecologia Urbana,0,9884.84,9884.84,2013
12006,502,15015,Anàlisi i sistemes d'informació Ecologia Urbana,0,12032.8,12032.8,2013
12100,502,15015,Anàlisi i sistemes d'informació Ecologia Urbana,0,17180.66,17180.66,2013
12101,502,15015,Anàlisi i sistemes d'informació Ecologia Urbana,0,51163.32,51163.32,2013
15000,502,15015,Anàlisi i sistemes d'informació Ecologia Urbana,0,5882.42,5882.42,2013
16001,502,15015,Anàlisi i sistemes d'informació Ecologia Urbana,0,11071.44,11071.44,2013
16002,502,15015,Anàlisi i sistemes d'informació Ecologia Urbana,0,10359.36,10359.36,2013
16008,502,15015,Anàlisi i sistemes d'informació Ecologia Urbana,0,1048.08,1048.08,2013
21600,501,15015,Anàlisi i sistemes d'informació Ecologia Urbana,0,46007.46,44223.24,2013
22002,501,15015,Anàlisi i sistemes d'informació Ecologia Urbana,0,10299.05,9952.34,2013
22610,501,15015,Anàlisi i sistemes d'informació Ecologia Urbana,0,40512.7,30366.26,2013
22622,501,15015,Anàlisi i sistemes d'informació Ecologia Urbana,0,75045.19,75045.19,2013
60979,703,15015,Anàlisi i sistemes d'informació Ecologia Urbana,0,10921088.97,10913537.78,2013
71030,703,15015,Anàlisi i sistemes d'informació Ecologia Urbana,0,63000,63000,2013
12000,501,15016,Comunicació Ecologia Urbana,0,29354.64,29354.64,2013
12003,501,15016,Comunicació Ecologia Urbana,0,29654.52,29654.52,2013
12004,501,15016,Comunicació Ecologia Urbana,0,16757.16,16757.16,2013
12006,501,15016,Comunicació Ecologia Urbana,0,14543.37,14543.37,2013
12100,501,15016,Comunicació Ecologia Urbana,0,43522.08,43522.08,2013
12101,501,15016,Comunicació Ecologia Urbana,0,92077.03,92077.03,2013
13000,501,15016,Comunicació Ecologia Urbana,0,16580.5,16580.5,2013
13002,501,15016,Comunicació Ecologia Urbana,0,29708.86,29708.86,2013
15000,501,15016,Comunicació Ecologia Urbana,0,19091.76,19091.76,2013
15100,501,15016,Comunicació Ecologia Urbana,0,156.3,156.3,2013
16000,501,15016,Comunicació Ecologia Urbana,0,12702.48,12702.48,2013
16001,501,15016,Comunicació Ecologia Urbana,0,33024.74,33024.74,2013
16002,501,15016,Comunicació Ecologia Urbana,0,7053.28,7053.28,2013
16005,501,15016,Comunicació Ecologia Urbana,0,33694.65,33694.65,2013
16008,501,15016,Comunicació Ecologia Urbana,0,3144.24,3144.24,2013
16204,501,15016,Comunicació Ecologia Urbana,0,170.8,170.8,2013
22602,501,15016,Comunicació Ecologia Urbana,0,285100,280991.22,2013
22608,501,15016,Comunicació Ecologia Urbana,0,58000,57796.93,2013
22610,501,15016,Comunicació Ecologia Urbana,0,202692.98,198884.36,2013
22703,501,15016,Comunicació Ecologia Urbana,0,64333.46,63926.37,2013
12000,501,15017,Manteniment i conservació edificis Ecologia Urbana,0,14677.32,14677.32,2013
12004,501,15017,Manteniment i conservació edificis Ecologia Urbana,0,16620.82,16620.82,2013
12006,501,15017,Manteniment i conservació edificis Ecologia Urbana,0,11517.13,11517.13,2013
12100,501,15017,Manteniment i conservació edificis Ecologia Urbana,0,18245.05,18245.05,2013
12101,501,15017,Manteniment i conservació edificis Ecologia Urbana,0,49807.69,49807.69,2013
15000,501,15017,Manteniment i conservació edificis Ecologia Urbana,0,6853.71,6853.71,2013
15100,501,15017,Manteniment i conservació edificis Ecologia Urbana,0,807,807,2013
16001,501,15017,Manteniment i conservació edificis Ecologia Urbana,0,21852.73,21852.73,2013
16002,501,15017,Manteniment i conservació edificis Ecologia Urbana,0,5852.99,5852.99,2013
16008,501,15017,Manteniment i conservació edificis Ecologia Urbana,0,2096.16,2096.16,2013
16400,501,15017,Manteniment i conservació edificis Ecologia Urbana,0,10654.77,10654.77,2013
20400,501,15017,Manteniment i conservació edificis Ecologia Urbana,0,20556.48,15931.1,2013
21200,501,15017,Manteniment i conservació edificis Ecologia Urbana,0,482523.35,481363.21,2013
21300,501,15017,Manteniment i conservació edificis Ecologia Urbana,0,33430.21,29992.42,2013
21900,501,15017,Manteniment i conservació edificis Ecologia Urbana,0,61691.97,61688.68,2013
22103,501,15017,Manteniment i conservació edificis Ecologia Urbana,0,9929.69,6746.94,2013
22608,501,15017,Manteniment i conservació edificis Ecologia Urbana,0,120633.4,117179.05,2013
22610,501,15017,Manteniment i conservació edificis Ecologia Urbana,0,21175,21175,2013
22700,501,15017,Manteniment i conservació edificis Ecologia Urbana,0,230773.95,230026.59,2013
22701,501,15017,Manteniment i conservació edificis Ecologia Urbana,0,97960.69,97505.67,2013
10100,610,15111,Llicències,0,64436.34,64436.34,2013
12000,503,15111,Llicències,0,36481.47,36481.47,2013
12000,601,15111,Llicències,0,63829.84,63829.84,2013
12000,602,15111,Llicències,0,19482.23,19482.23,2013
12000,603,15111,Llicències,0,48885.53,48885.53,2013
12000,604,15111,Llicències,0,14677.32,14677.32,2013
12000,605,15111,Llicències,0,51724.69,51724.69,2013
12000,606,15111,Llicències,0,43959.71,43959.71,2013
12000,607,15111,Llicències,0,14677.32,14677.32,2013
12000,608,15111,Llicències,0,41666.02,41666.02,2013
12000,609,15111,Llicències,0,29354.64,29354.64,2013
12000,610,15111,Llicències,0,54928.14,54928.14,2013
12001,503,15111,Llicències,0,47550.89,47550.89,2013
12001,601,15111,Llicències,0,107591.3,107591.3,2013
12001,602,15111,Llicències,0,243811.18,243811.18,2013
12001,603,15111,Llicències,0,47839.1,47839.1,2013
12001,604,15111,Llicències,0,76753.36,76753.36,2013
12001,605,15111,Llicències,0,83760.12,83760.12,2013
12001,606,15111,Llicències,0,88816.35,88816.35,2013
12001,607,15111,Llicències,0,79021.39,79021.39,2013
12001,608,15111,Llicències,0,43826.41,43826.41,2013
12001,609,15111,Llicències,0,81319.07,81319.07,2013
12001,610,15111,Llicències,0,94362.88,94362.88,2013
12003,503,15111,Llicències,0,8338.82,8338.82,2013
12003,601,15111,Llicències,0,14414.97,14414.97,2013
12003,602,15111,Llicències,0,58846.72,58846.72,2013
12003,603,15111,Llicències,0,42116.07,42116.07,2013
12003,604,15111,Llicències,0,26573.32,26573.32,2013
12003,605,15111,Llicències,0,26243,26243,2013
12003,606,15111,Llicències,0,36341.69,36341.69,2013
12003,607,15111,Llicències,0,16783.62,16783.62,2013
12003,608,15111,Llicències,0,43462.08,43462.08,2013
12003,609,15111,Llicències,0,43437.25,43437.25,2013
12003,610,15111,Llicències,0,26648.65,26648.65,2013
12004,503,15111,Llicències,0,6702.86,6702.86,2013
12004,601,15111,Llicències,0,25442.48,25442.48,2013
12004,602,15111,Llicències,0,30799.46,30799.46,2013
12004,603,15111,Llicències,0,14572.73,14572.73,2013
12004,604,15111,Llicències,0,30174.23,30174.23,2013
12004,605,15111,Llicències,0,15064.44,15064.44,2013
12004,606,15111,Llicències,0,23238.5,23238.5,2013
12004,607,15111,Llicències,0,23409.6,23409.6,2013
12004,608,15111,Llicències,0,8298.51,8298.51,2013
12004,609,15111,Llicències,0,17307.7,17307.7,2013
12004,610,15111,Llicències,0,32198.62,32198.62,2013
12006,503,15111,Llicències,0,19406.61,19406.61,2013
