#Econòmic,Orgànic,Subprograma,Text Subprograma,CRÉDIT INICIAL,CRÈDIT DEFINITIU,OBLIGAT,ANY
22731,201,23261,Promoció de la convivència i interculturalitat,566217.29,505379.29,460853.13,2014
23010,201,23261,Promoció de la convivència i interculturalitat,1000,2402.5,2402.5,2014
23020,201,23261,Promoció de la convivència i interculturalitat,1500,530.73,321.74,2014
23110,201,23261,Promoció de la convivència i interculturalitat,1000,2100,1830.67,2014
23120,201,23261,Promoció de la convivència i interculturalitat,1500,632.63,32.75,2014
48101,201,23261,Promoció de la convivència i interculturalitat,7500,7500,7500,2014
48594,601,23261,Promoció de la convivència i interculturalitat,0,7400,7400,2014
48901,201,23261,Promoció de la convivència i interculturalitat,206435,190000,190000,2014
48902,201,23261,Promoció de la convivència i interculturalitat,4000,0,0,2014
48903,201,23261,Promoció de la convivència i interculturalitat,188000,35000,35000,2014
48903,601,23261,Promoció de la convivència i interculturalitat,0,22500.24,22500,2014
12000,201,23271,Temps i qualitat de vida,14677.32,14677.32,14677.32,2014
12001,201,23271,Temps i qualitat de vida,38719.56,30731.49,30731.49,2014
12003,201,23271,Temps i qualitat de vida,9884.84,9884.84,9884.84,2014
12006,201,23271,Temps i qualitat de vida,20063.92,17417.38,17417.38,2014
12100,201,23271,Temps i qualitat de vida,36715.14,34729.08,34729.08,2014
12101,201,23271,Temps i qualitat de vida,85448.58,77988.6,77988.6,2014
15000,201,23271,Temps i qualitat de vida,14927.67,14927.71,14927.71,2014
15100,201,23271,Temps i qualitat de vida,0,915.04,915.04,2014
16001,201,23271,Temps i qualitat de vida,25482.72,20475.74,20475.74,2014
16002,201,23271,Temps i qualitat de vida,29375.88,29863.77,29863.77,2014
16008,201,23271,Temps i qualitat de vida,2096.16,1589.59,1589.59,2014
16090,201,23271,Temps i qualitat de vida,0,351.73,351.73,2014
21600,201,23271,Temps i qualitat de vida,35000,25000,24825.57,2014
22109,201,23271,Temps i qualitat de vida,40000,30000,24460.01,2014
22610,201,23271,Temps i qualitat de vida,0,104160,86147.77,2014
22703,201,23271,Temps i qualitat de vida,20000,39150,35568.26,2014
22706,201,23271,Temps i qualitat de vida,0,8491.51,3586.25,2014
22719,201,23271,Temps i qualitat de vida,100000,103226.3,102500.54,2014
22731,201,23271,Temps i qualitat de vida,230000,124833.24,124147.61,2014
22737,201,23271,Temps i qualitat de vida,0,205960.19,200657.09,2014
23010,201,23271,Temps i qualitat de vida,0,181.8,181.8,2014
23020,201,23271,Temps i qualitat de vida,0,539.82,539.82,2014
23120,201,23271,Temps i qualitat de vida,0,799.64,799.64,2014
48901,201,23271,Temps i qualitat de vida,50000,50000,50000,2014
48903,201,23271,Temps i qualitat de vida,45000,54532,44532,2014
20200,608,23281,Serveis i projectes comunitaris,0,21103,5747.5,2014
22109,608,23281,Serveis i projectes comunitaris,17106,47106,47069.86,2014
22601,608,23281,Serveis i projectes comunitaris,0,15000,14553.28,2014
22610,601,23281,Serveis i projectes comunitaris,10000,0,0,2014
22610,608,23281,Serveis i projectes comunitaris,0,200,181.5,2014
22719,608,23281,Serveis i projectes comunitaris,72572,189616,180959.59,2014
22755,608,23281,Serveis i projectes comunitaris,409973,758893.75,428839.49,2014
48575,603,23281,Serveis i projectes comunitaris,17250,17250,17250,2014
48588,601,23281,Serveis i projectes comunitaris,20450,26450,26450,2014
48589,601,23281,Serveis i projectes comunitaris,21000,21000,21000,2014
48590,601,23281,Serveis i projectes comunitaris,71000,0,0,2014
48903,601,23281,Serveis i projectes comunitaris,0,115775,115775,2014
48903,608,23281,Serveis i projectes comunitaris,0,140600,140600,2014
22601,101,23291,Cooperació Internacional,4000,3364.65,2431.89,2014
22606,101,23291,Cooperació Internacional,30000,40000,39474.09,2014
22610,101,23291,Cooperació Internacional,126000,136413.66,123940.56,2014
22610,601,23291,Cooperació Internacional,0,4796,4796,2014
22610,604,23291,Cooperació Internacional,0,10150,0,2014
22610,605,23291,Cooperació Internacional,0,2935,2935,2014
22610,606,23291,Cooperació Internacional,0,12626,11413.44,2014
22610,607,23291,Cooperació Internacional,0,11700,11686.8,2014
22610,609,23291,Cooperació Internacional,0,6500,6404.71,2014
22719,101,23291,Cooperació Internacional,220000,366752.33,338008.74,2014
23000,101,23291,Cooperació Internacional,0,973.83,973.83,2014
23010,101,23291,Cooperació Internacional,10000,7753.44,7753.44,2014
23020,101,23291,Cooperació Internacional,20000,28412.21,24125.4,2014
23100,101,23291,Cooperació Internacional,0,1546.85,1546.85,2014
23110,101,23291,Cooperació Internacional,35000,32098.31,11089.56,2014
23120,101,23291,Cooperació Internacional,55000,21732.97,21732.97,2014
48100,101,23291,Cooperació Internacional,0,360,360,2014
48537,101,23291,Cooperació Internacional,34000,34000,34000,2014
48901,101,23291,Cooperació Internacional,3674745.08,3843745.08,3843744.21,2014
48902,101,23291,Cooperació Internacional,934054.92,1439305.92,1205073,2014
48903,101,23291,Cooperació Internacional,1750000,986682,960096.23,2014
49001,101,23291,Cooperació Internacional,7200,7200,7200,2014
49003,101,23291,Cooperació Internacional,100000,0,0,2014
22109,605,23411,Atenció a les persones discapacitades,0,9931.78,9931.78,2014
22610,601,23411,Atenció a les persones discapacitades,5800,5800,5800,2014
22610,603,23411,Atenció a les persones discapacitades,6305,6305,4742.21,2014
22610,604,23411,Atenció a les persones discapacitades,75000,77000,59340.45,2014
22610,605,23411,Atenció a les persones discapacitades,40500,29330.55,28051.67,2014
22610,606,23411,Atenció a les persones discapacitades,4500,8000,6316.7,2014
22610,607,23411,Atenció a les persones discapacitades,2500,2500,2498.49,2014
22719,609,23411,Atenció a les persones discapacitades,2000,960,959.94,2014
41080,201,23411,Atenció a les persones discapacitades,5530203.87,6922095.49,6922095.49,2014
41081,201,23411,Atenció a les persones discapacitades,2457470.88,1644249.84,1644249.84,2014
48901,605,23411,Atenció a les persones discapacitades,40000,40000,39600,2014
48903,201,23411,Atenció a les persones discapacitades,840630,26130,26130,2014
51000,201,23911,Fons de contingència social,10000000,79334.42,0,2014
12000,201,31111,Promoció de la salut,14677.32,14677.32,14677.32,2014
12001,201,31111,Promoció de la salut,12906.52,12906.52,12906.52,2014
12006,201,31111,Promoció de la salut,8126.98,8126.98,8126.98,2014
12100,201,31111,Promoció de la salut,18791.36,19814.48,19814.48,2014
12101,201,31111,Promoció de la salut,42084.42,41061.44,41061.44,2014
13000,201,31111,Promoció de la salut,16650.04,16650.04,16650.04,2014
13002,201,31111,Promoció de la salut,16137.38,16137.38,16137.38,2014
15000,201,31111,Promoció de la salut,9398.58,9398.59,9398.59,2014
16000,201,31111,Promoció de la salut,11011.44,11011.44,11011.44,2014
16002,201,31111,Promoció de la salut,20718.72,21754.56,21754.56,2014
16090,201,31111,Promoció de la salut,0,323.83,323.83,2014
22601,201,31111,Promoció de la salut,60,60,0,2014
22606,201,31111,Promoció de la salut,8000,38000,37958.11,2014
22610,201,31111,Promoció de la salut,17500,55500,33926.79,2014
22610,604,31111,Promoció de la salut,20000,30691.66,30691.66,2014
22703,201,31111,Promoció de la salut,0,72000,71583.29,2014
22719,201,31111,Promoció de la salut,78000,0,0,2014
23110,201,31111,Promoció de la salut,0,500,417.3,2014
23120,201,31111,Promoció de la salut,1000,500,0,2014
46714,201,31111,Promoció de la salut,268852.8,268852.8,268852,2014
48101,201,31111,Promoció de la salut,6000,6000,6000,2014
48500,201,31111,Promoció de la salut,3000,3000,3000,2014
48901,201,31111,Promoció de la salut,177444,195004,195000,2014
48903,201,31111,Promoció de la salut,405813.21,448253.21,439024.48,2014
48904,201,31111,Promoció de la salut,1400,1390,1350.32,2014
49001,201,31111,Promoció de la salut,5000,5000,4812,2014
60989,703,31111,Promoció de la salut,570089.76,570089.76,566509.44,2014
22610,605,31112,Protecció de la salut,0,21767.9,21767.9,2014
46715,201,31112,Protecció de la salut,15409576.62,15568157.34,15568157.34,2014
46717,201,31211,Assistència sanitària,2231000,4502204.22,4502204.22,2014
41020,801,32011,Administració general d'educació,5732360.16,6291707.64,6291707.64,2014
46703,801,32011,Administració general d'educació,2529319,2588719.9,2588719.9,2014
48902,801,32011,Administració general d'educació,150000,0,0,2014
48999,801,32011,Administració general d'educació,375200,0,0,2014
60990,703,32011,Administració general d'educació,25897338.57,31020238.5,31004547.98,2014
46703,801,32021,Manteniment dels centres educatius,8904446,8904446,8904446,2014
46703,801,32022,Neteja dels centres educatius,17065482,17065482,17065482,2014
46703,801,32023,Subministraments dels centres educatius,7504593,7504593,7504593,2014
46703,801,32024,Vigilància dels centres educatius,7208067,7208067,7208067,2014
46703,801,32321,Funcionam.gral.centres educació infantil-primària,1414153.55,1414153.55,1414153.55,2014
46703,801,32411,Funcion.centres educació secundària-formació prof.,2047300,2336860.7,2336860.7,2014
46703,801,32531,Formació adults i centres educa.especial,2653887,2653887,2653887,2014
46703,201,32611,Ajuts de menjador,0,2500000,2500000,2014
46703,801,32611,Ajuts de menjador,2600000,2600000,2600000,2014
48001,201,32611,Ajuts de menjador,2500000,0,0,2014
22001,610,32612,Altres serveis complementaris d'educació,0,477.72,477.72,2014
22106,602,32612,Altres serveis complementaris d'educació,2000,0,0,2014
22109,605,32612,Altres serveis complementaris d'educació,14491,8924.21,8382.73,2014
22109,607,32612,Altres serveis complementaris d'educació,1500,1500,1443.28,2014
22601,606,32612,Altres serveis complementaris d'educació,2680,0,0,2014
22608,604,32612,Altres serveis complementaris d'educació,0,5000,4585.4,2014
22610,601,32612,Altres serveis complementaris d'educació,32700,39810.83,38737.71,2014
22610,602,32612,Altres serveis complementaris d'educació,9000,16800,16577.76,2014
22610,603,32612,Altres serveis complementaris d'educació,30839,30839,30836.71,2014
22610,604,32612,Altres serveis complementaris d'educació,66000,31500,25209.82,2014
22610,605,32612,Altres serveis complementaris d'educació,40524,37922.78,36881.66,2014
22610,607,32612,Altres serveis complementaris d'educació,4000,9500,9464.51,2014
22610,610,32612,Altres serveis complementaris d'educació,60100,11969.85,11969.85,2014
22703,606,32612,Altres serveis complementaris d'educació,3000,0,0,2014
22719,601,32612,Altres serveis complementaris d'educació,90000,74080,73858.18,2014
22719,602,32612,Altres serveis complementaris d'educació,8204,102.2,0,2014
22719,607,32612,Altres serveis complementaris d'educació,7500,4942.08,4690.04,2014
22719,609,32612,Altres serveis complementaris d'educació,7400,6311.64,6305.19,2014
46703,601,32612,Altres serveis complementaris d'educació,0,52300,52300,2014
46703,610,32612,Altres serveis complementaris d'educació,30000,30000,30000,2014
48100,601,32612,Altres serveis complementaris d'educació,0,12313,10713,2014
48903,610,32612,Altres serveis complementaris d'educació,51000,51000,51000,2014
48999,609,32612,Altres serveis complementaris d'educació,3500,0,0,2014
22719,608,32621,Accions de promoció educativa,0,51834,51833.72,2014
41020,801,32621,Accions de promoció educativa,3254047.1,3289087.1,3289087.1,2014
46703,801,32623,Serveis educatius i innovació educativa,3814324,3818324,3818324,2014
41020,801,32624,Promoció de l'educació universitària,0,48840,48840,2014
48902,801,32624,Promoció de l'educació universitària,173080.97,110000,110000,2014
41020,801,32811,Escoles de música,3633372.18,3633372.18,3633372.18,2014
41021,801,32811,Escoles de música,352360,352360,352360,2014
41021,801,32812,Conservatori,807500,807500,807500,2014
44300,801,32821,Ensenyaments artístics,250000,250000,250000,2014
46703,801,32821,Ensenyaments artístics,2519606,2519606,2519606,2014
41020,801,32911,Funcionament d'escoles bressol municipals,21079082.56,21079082.56,21079082.56,2014
41021,801,32911,Funcionament d'escoles bressol municipals,6778625,6778625,6778625,2014
10100,801,33011,Administració general de cultura,104967.32,104967.32,104967.32,2014
12000,801,33011,Administració general de cultura,14677.32,14677.32,14677.32,2014
12001,801,33011,Administració general de cultura,17809.59,25795.48,25795.48,2014
12004,801,33011,Administració general de cultura,16757.16,16157.91,16157.91,2014
12006,801,33011,Administració general de cultura,11357.83,13121.22,13121.22,2014
12100,801,33011,Administració general de cultura,30063.47,35193.02,35193.02,2014
12101,801,33011,Administració general de cultura,72504.98,80960.96,80960.96,2014
15000,801,33011,Administració general de cultura,14493.25,16094,16094,2014
15100,801,33011,Administració general de cultura,0,3592.32,3592.32,2014
16001,801,33011,Administració general de cultura,25482.72,27000.96,27000.96,2014
16002,801,33011,Administració general de cultura,26563.35,34150.95,34150.95,2014
16008,801,33011,Administració general de cultura,2096.16,2096.16,2096.16,2014
16090,801,33011,Administració general de cultura,0,264.21,264.21,2014
16204,801,33011,Administració general de cultura,0,180,180,2014
44300,801,33011,Administració general de cultura,9683805.97,10040850.75,10040850.75,2014
48528,801,33011,Administració general de cultura,0,359140,359140,2014
48902,801,33011,Administració general de cultura,552813,0,0,2014
60900,703,33011,Administració general de cultura,4000000,56839.43,0,2014
60981,703,33011,Administració general de cultura,3115411.1,4092938.3,3171249.5,2014
74300,703,33011,Administració general de cultura,0,1000000,300203.55,2014
74300,801,33011,Administració general de cultura,5045773,5170773,5170773,2014
74305,801,33011,Administració general de cultura,0,37335.6,37335.6,2014
22719,610,33211,Biblioteques,0,19799.99,19799.99,2014
44300,801,33211,Biblioteques,12176659.44,12199049.88,12199049.88,2014
46101,601,33211,Biblioteques,25000,0,0,2014
46749,801,33211,Biblioteques,0,32042.51,8730.35,2014
78003,101,33211,Biblioteques,0,125000,125000,2014
22109,601,33212,Activitats a les biblioteques dels districtes,1000,3000,1587.76,2014
22109,602,33212,Activitats a les biblioteques dels districtes,500,500,166.6,2014
22109,605,33212,Activitats a les biblioteques dels districtes,0,4580.19,4207.73,2014
22608,602,33212,Activitats a les biblioteques dels districtes,0,347.8,347.8,2014
22610,601,33212,Activitats a les biblioteques dels districtes,13000,12000,10449.67,2014
22610,602,33212,Activitats a les biblioteques dels districtes,6000,6000,5667.87,2014
22610,603,33212,Activitats a les biblioteques dels districtes,15885,15735,15165.12,2014
22610,604,33212,Activitats a les biblioteques dels districtes,10400,10400,8851.61,2014
22610,605,33212,Activitats a les biblioteques dels districtes,23000,18500,17112.76,2014
22610,607,33212,Activitats a les biblioteques dels districtes,5700,5700,5621.45,2014
22610,610,33212,Activitats a les biblioteques dels districtes,4850,6846.5,6779.89,2014
22719,609,33212,Activitats a les biblioteques dels districtes,14148.71,14580.66,13781.94,2014
22731,610,33212,Activitats a les biblioteques dels districtes,11112.41,9580.66,9580.66,2014
44300,801,33311,Museus i centres patrimonials,46177327.8,46415394.8,46415394.8,2014
46753,801,33311,Museus i centres patrimonials,0,1607.15,1607.15,2014
44300,801,33321,Arts escèniques i música,17219551.33,17285766.33,17285766.33,2014
12003,609,33411,Promoció cultural,9884.84,9884.84,9884.84,2014
12005,609,33411,Promoció cultural,7678.58,0,0,2014
12006,609,33411,Promoció cultural,7885.22,5056.52,5056.52,2014
12100,609,33411,Promoció cultural,8540,4899.02,4899.02,2014
