#Econòmic,Orgànic,Subprograma,Text Subprograma,CRÉDIT INICIAL,CRÈDIT DEFINITIU,OBLIGAT,ANY
15100,702,92921,Dotació per imprevistos,6000,,,2016
15100,703,92921,Dotació per imprevistos,50000,,,2016
15100,801,92921,Dotació per imprevistos,6000,,,2016
15400,703,92921,Dotació per imprevistos,7450000,,,2016
16204,703,92921,Dotació per imprevistos,250000,,,2016
22699,104,92921,Dotació per imprevistos,1512000,,,2016
22699,104,92922,Reserves per realització d'ingressos,406322.33,,,2016
22699,601,92922,Reserves per realització d'ingressos,590000,,,2016
22699,602,92922,Reserves per realització d'ingressos,313681.7,,,2016
22699,603,92922,Reserves per realització d'ingressos,319270,,,2016
22699,604,92922,Reserves per realització d'ingressos,29380,,,2016
22699,605,92922,Reserves per realització d'ingressos,100000,,,2016
22699,606,92922,Reserves per realització d'ingressos,134610,,,2016
22699,607,92922,Reserves per realització d'ingressos,110000,,,2016
22699,608,92922,Reserves per realització d'ingressos,161000,,,2016
22699,609,92922,Reserves per realització d'ingressos,214615.52,,,2016
22699,610,92922,Reserves per realització d'ingressos,99500,,,2016
12000,701,93111,Planificació i pressupostació estratègica,29354.64,,,2016
12004,701,93111,Planificació i pressupostació estratègica,8378.58,,,2016
12006,701,93111,Planificació i pressupostació estratègica,6144.72,,,2016
12100,701,93111,Planificació i pressupostació estratègica,23819.74,,,2016
12101,701,93111,Planificació i pressupostació estratègica,53927.44,,,2016
15000,701,93111,Planificació i pressupostació estratègica,8795.48,,,2016
16001,701,93111,Planificació i pressupostació estratègica,13500.48,,,2016
16002,701,93111,Planificació i pressupostació estratègica,10442.4,,,2016
16005,701,93111,Planificació i pressupostació estratègica,7484.52,,,2016
16008,701,93111,Planificació i pressupostació estratègica,1048.08,,,2016
22703,701,93111,Planificació i pressupostació estratègica,0,,,2016
22719,701,93111,Planificació i pressupostació estratègica,375783.57,,,2016
10100,701,93112,Pressupost i política fiscal,233052.66,,,2016
12000,701,93112,Pressupost i política fiscal,26419.18,,,2016
12001,701,93112,Pressupost i política fiscal,37795.36,,,2016
12003,701,93112,Pressupost i política fiscal,19769.68,,,2016
12006,701,93112,Pressupost i política fiscal,12095.79,,,2016
12100,701,93112,Pressupost i política fiscal,47950.44,,,2016
12101,701,93112,Pressupost i política fiscal,104828.61,,,2016
15000,701,93112,Pressupost i política fiscal,21061.95,,,2016
16001,701,93112,Pressupost i política fiscal,39667.92,,,2016
16002,701,93112,Pressupost i política fiscal,39499.85,,,2016
16005,701,93112,Pressupost i política fiscal,33085.56,,,2016
16008,701,93112,Pressupost i política fiscal,3144.24,,,2016
21600,701,93112,Pressupost i política fiscal,42019.24,,,2016
22000,701,93112,Pressupost i política fiscal,2468.36,,,2016
22001,701,93112,Pressupost i política fiscal,13276.54,,,2016
22002,701,93112,Pressupost i política fiscal,2746.19,,,2016
22003,701,93112,Pressupost i política fiscal,3968.49,,,2016
22502,701,93112,Pressupost i política fiscal,21875.91,,,2016
22601,701,93112,Pressupost i política fiscal,793.7,,,2016
22602,701,93112,Pressupost i política fiscal,18144,,,2016
22610,701,93112,Pressupost i política fiscal,5718.66,,,2016
22703,701,93112,Pressupost i política fiscal,97789.46,,,2016
22706,701,93112,Pressupost i política fiscal,939496.59,,,2016
23010,701,93112,Pressupost i política fiscal,4762.19,,,2016
23020,701,93112,Pressupost i política fiscal,3024,,,2016
23110,701,93112,Pressupost i política fiscal,3600.35,,,2016
23120,701,93112,Pressupost i política fiscal,1955.52,,,2016
10100,701,93113,Administració comptable,132652.66,,,2016
11000,701,93113,Administració comptable,61507.32,,,2016
12001,701,93113,Administració comptable,51626.08,,,2016
12003,701,93113,Administració comptable,49424.2,,,2016
12006,701,93113,Administració comptable,31842.26,,,2016
12100,701,93113,Administració comptable,65389.66,,,2016
12101,701,93113,Administració comptable,139393.94,,,2016
13000,701,93113,Administració comptable,19757.1,,,2016
13002,701,93113,Administració comptable,35085.12,,,2016
15000,701,93113,Administració comptable,28341.14,,,2016
16000,701,93113,Administració comptable,41048.76,,,2016
16001,701,93113,Administració comptable,65130.48,,,2016
16002,701,93113,Administració comptable,46025.85,,,2016
16008,701,93113,Administració comptable,5240.4,,,2016
10100,701,93114,Gestió financera,173494.83,,,2016
11000,701,93114,Gestió financera,60975.32,,,2016
12000,701,93114,Gestió financera,55773.82,,,2016
12001,701,93114,Gestió financera,47324.3,,,2016
12003,701,93114,Gestió financera,19769.68,,,2016
12004,701,93114,Gestió financera,8378.58,,,2016
12006,701,93114,Gestió financera,24247.3,,,2016
12100,701,93114,Gestió financera,73810.24,,,2016
12101,701,93114,Gestió financera,167555.12,,,2016
13100,701,93114,Gestió financera,16916.02,,,2016
15000,701,93114,Gestió financera,28221.73,,,2016
16000,701,93114,Gestió financera,19456.2,,,2016
16001,701,93114,Gestió financera,46409.34,,,2016
16002,701,93114,Gestió financera,58621.32,,,2016
16005,701,93114,Gestió financera,35743.92,,,2016
16008,701,93114,Gestió financera,4192.32,,,2016
10100,101,93115,Control intern,408383.24,,,2016
12000,101,93115,Control intern,117763.63,,,2016
12001,101,93115,Control intern,25813.04,,,2016
12003,101,93115,Control intern,49424.2,,,2016
12004,101,93115,Control intern,8796.05,,,2016
12006,101,93115,Control intern,54544.6,,,2016
12100,101,93115,Control intern,129160.59,,,2016
12101,101,93115,Control intern,313490.53,,,2016
15000,101,93115,Control intern,83275.76,,,2016
16001,101,93115,Control intern,139631.28,,,2016
16002,101,93115,Control intern,102034.57,,,2016
16005,101,93115,Control intern,282.85,,,2016
16008,101,93115,Control intern,11528.88,,,2016
16400,101,93115,Control intern,6852.72,,,2016
22003,701,93116,Auditoria interna,2016,,,2016
22300,701,93116,Auditoria interna,2016,,,2016
22610,701,93116,Auditoria interna,49883.26,,,2016
23010,701,93116,Auditoria interna,2016,,,2016
23020,701,93116,Auditoria interna,2016,,,2016
48101,701,93116,Auditoria interna,6048,,,2016
41000,701,93211,Gestió tributària,24587855.94,,,2016
12000,701,93212,Consell Tributari,29354.64,,,2016
12003,701,93212,Consell Tributari,16898.2,,,2016
12004,701,93212,Consell Tributari,7639.51,,,2016
12006,701,93212,Consell Tributari,24988.91,,,2016
12100,701,93212,Consell Tributari,35357.66,,,2016
12101,701,93212,Consell Tributari,83018.9,,,2016
15000,701,93212,Consell Tributari,18749.49,,,2016
16001,701,93212,Consell Tributari,53282.71,,,2016
16008,701,93212,Consell Tributari,4809.52,,,2016
20500,701,93212,Consell Tributari,10080,,,2016
22000,701,93212,Consell Tributari,365.68,,,2016
22002,701,93212,Consell Tributari,747.99,,,2016
22003,701,93212,Consell Tributari,41.56,,,2016
22109,701,93212,Consell Tributari,2160.85,,,2016
22601,701,93212,Consell Tributari,41.56,,,2016
22604,701,93212,Consell Tributari,124.67,,,2016
22610,701,93212,Consell Tributari,13177.52,,,2016
23010,701,93212,Consell Tributari,664.88,,,2016
23110,701,93212,Consell Tributari,332.44,,,2016
23300,701,93212,Consell Tributari,204254.06,,,2016
94101,703,93213,Dipòsits i fiances,150000,,,2016
94102,703,93213,Dipòsits i fiances,1400000,,,2016
10100,701,93311,Patrimoni,276614.84,,,2016
11000,701,93311,Patrimoni,44130.16,,,2016
12000,701,93311,Patrimoni,58709.28,,,2016
12001,701,93311,Patrimoni,25813.04,,,2016
12003,701,93311,Patrimoni,59309.04,,,2016
12004,701,93311,Patrimoni,16757.16,,,2016
12006,701,93311,Patrimoni,56541.18,,,2016
12100,701,93311,Patrimoni,95974.62,,,2016
12101,701,93311,Patrimoni,216080.06,,,2016
13000,701,93311,Patrimoni,17212.87,,,2016
13002,701,93311,Patrimoni,29708.98,,,2016
13100,701,93311,Patrimoni,20894.72,,,2016
15000,701,93311,Patrimoni,43192.62,,,2016
16000,701,93311,Patrimoni,61304.28,,,2016
16001,701,93311,Patrimoni,121534.42,,,2016
16002,701,93311,Patrimoni,41014.5,,,2016
16005,701,93311,Patrimoni,19609.8,,,2016
16008,701,93311,Patrimoni,10480.8,,,2016
20200,701,93311,Patrimoni,11411306.91,,,2016
20900,701,93311,Patrimoni,720479.57,,,2016
21201,701,93311,Patrimoni,129000,,,2016
22000,701,93311,Patrimoni,2016,,,2016
22002,701,93311,Patrimoni,2016,,,2016
22400,701,93311,Patrimoni,2465066.43,,,2016
22502,701,93311,Patrimoni,822467.52,,,2016
22601,701,93311,Patrimoni,5040,,,2016
22604,701,93311,Patrimoni,292320,,,2016
22610,701,93311,Patrimoni,3024,,,2016
22699,701,93311,Patrimoni,3078000,,,2016
22703,701,93311,Patrimoni,31200,,,2016
22719,701,93311,Patrimoni,129838.69,,,2016
23010,701,93311,Patrimoni,504,,,2016
23110,701,93311,Patrimoni,1008,,,2016
46402,701,93311,Patrimoni,47080.66,,,2016
47900,701,93311,Patrimoni,403955.78,,,2016
48100,701,93311,Patrimoni,12670.56,,,2016
85001,703,93311,Patrimoni,16421544.14,,,2016
12000,101,93312,Manteniment d’edificis centralitzats,44031.96,,,2016
12000,601,93312,Manteniment d’edificis centralitzats,29354.64,,,2016
12000,602,93312,Manteniment d’edificis centralitzats,29354.64,,,2016
12000,604,93312,Manteniment d’edificis centralitzats,14677.32,,,2016
12000,608,93312,Manteniment d’edificis centralitzats,42075.42,,,2016
12000,609,93312,Manteniment d’edificis centralitzats,11741.86,,,2016
12001,101,93312,Manteniment d’edificis centralitzats,90345.64,,,2016
12001,601,93312,Manteniment d’edificis centralitzats,25813.04,,,2016
12001,602,93312,Manteniment d’edificis centralitzats,34417.78,,,2016
12001,604,93312,Manteniment d’edificis centralitzats,24092.62,,,2016
12001,608,93312,Manteniment d’edificis centralitzats,49905.66,,,2016
12001,609,93312,Manteniment d’edificis centralitzats,61951.24,,,2016
12003,101,93312,Manteniment d’edificis centralitzats,29654.52,,,2016
12003,601,93312,Manteniment d’edificis centralitzats,27019.2,,,2016
12003,604,93312,Manteniment d’edificis centralitzats,397.83,,,2016
12003,608,93312,Manteniment d’edificis centralitzats,48106.54,,,2016
12003,609,93312,Manteniment d’edificis centralitzats,18452.02,,,2016
12004,101,93312,Manteniment d’edificis centralitzats,63853.08,,,2016
12004,602,93312,Manteniment d’edificis centralitzats,8378.58,,,2016
12004,608,93312,Manteniment d’edificis centralitzats,7261.72,,,2016
12004,609,93312,Manteniment d’edificis centralitzats,6702.86,,,2016
12006,101,93312,Manteniment d’edificis centralitzats,61076.39,,,2016
12006,601,93312,Manteniment d’edificis centralitzats,19125.71,,,2016
12006,602,93312,Manteniment d’edificis centralitzats,22106.32,,,2016
12006,604,93312,Manteniment d’edificis centralitzats,9724.16,,,2016
12006,608,93312,Manteniment d’edificis centralitzats,38214.39,,,2016
12006,609,93312,Manteniment d’edificis centralitzats,31969.12,,,2016
12100,101,93312,Manteniment d’edificis centralitzats,137845.86,,,2016
12100,601,93312,Manteniment d’edificis centralitzats,46271.26,,,2016
12100,602,93312,Manteniment d’edificis centralitzats,43315.58,,,2016
12100,604,93312,Manteniment d’edificis centralitzats,23534.22,,,2016
12100,608,93312,Manteniment d’edificis centralitzats,80243.52,,,2016
12100,609,93312,Manteniment d’edificis centralitzats,57843.8,,,2016
12101,101,93312,Manteniment d’edificis centralitzats,316416.25,,,2016
12101,601,93312,Manteniment d’edificis centralitzats,107518.32,,,2016
12101,602,93312,Manteniment d’edificis centralitzats,97800.66,,,2016
12101,604,93312,Manteniment d’edificis centralitzats,52957.02,,,2016
12101,608,93312,Manteniment d’edificis centralitzats,191968.32,,,2016
12101,609,93312,Manteniment d’edificis centralitzats,118668.76,,,2016
13000,101,93312,Manteniment d’edificis centralitzats,77674.33,,,2016
13002,101,93312,Manteniment d’edificis centralitzats,123898.18,,,2016
15000,101,93312,Manteniment d’edificis centralitzats,70059.14,,,2016
15000,601,93312,Manteniment d’edificis centralitzats,18474.01,,,2016
15000,602,93312,Manteniment d’edificis centralitzats,17061.39,,,2016
15000,604,93312,Manteniment d’edificis centralitzats,11611.07,,,2016
15000,608,93312,Manteniment d’edificis centralitzats,33019.63,,,2016
15000,609,93312,Manteniment d’edificis centralitzats,21994.3,,,2016
16000,101,93312,Manteniment d’edificis centralitzats,71494.86,,,2016
16001,101,93312,Manteniment d’edificis centralitzats,126956.67,,,2016
16001,601,93312,Manteniment d’edificis centralitzats,43975.11,,,2016
16001,602,93312,Manteniment d’edificis centralitzats,38676.6,,,2016
16001,604,93312,Manteniment d’edificis centralitzats,10070.61,,,2016
16001,608,93312,Manteniment d’edificis centralitzats,81282.31,,,2016
16001,609,93312,Manteniment d’edificis centralitzats,72888.24,,,2016
16002,101,93312,Manteniment d’edificis centralitzats,54615.36,,,2016
16002,601,93312,Manteniment d’edificis centralitzats,26864.28,,,2016
16002,602,93312,Manteniment d’edificis centralitzats,26385.24,,,2016
16002,604,93312,Manteniment d’edificis centralitzats,21754.56,,,2016
16002,608,93312,Manteniment d’edificis centralitzats,46372.2,,,2016
16002,609,93312,Manteniment d’edificis centralitzats,17627.16,,,2016
16005,101,93312,Manteniment d’edificis centralitzats,38370.18,,,2016
16005,608,93312,Manteniment d’edificis centralitzats,6598.32,,,2016
16005,609,93312,Manteniment d’edificis centralitzats,7070.76,,,2016
16008,101,93312,Manteniment d’edificis centralitzats,11109.65,,,2016
16008,601,93312,Manteniment d’edificis centralitzats,4192.32,,,2016
16008,602,93312,Manteniment d’edificis centralitzats,3144.24,,,2016
16008,604,93312,Manteniment d’edificis centralitzats,1071.37,,,2016
16008,608,93312,Manteniment d’edificis centralitzats,7336.56,,,2016
16008,609,93312,Manteniment d’edificis centralitzats,6288.48,,,2016
21200,101,93312,Manteniment d’edificis centralitzats,1049887.33,,,2016
21200,102,93312,Manteniment d’edificis centralitzats,61548.54,,,2016
21200,201,93312,Manteniment d’edificis centralitzats,963419.58,,,2016
21200,401,93312,Manteniment d’edificis centralitzats,851698.36,,,2016
21200,501,93312,Manteniment d’edificis centralitzats,306289.73,,,2016
21200,601,93312,Manteniment d’edificis centralitzats,569368.85,,,2016
21200,602,93312,Manteniment d’edificis centralitzats,657587.92,,,2016
21200,603,93312,Manteniment d’edificis centralitzats,588576.81,,,2016
21200,604,93312,Manteniment d’edificis centralitzats,277538.1,,,2016
21200,605,93312,Manteniment d’edificis centralitzats,317512.2,,,2016
21200,606,93312,Manteniment d’edificis centralitzats,486461.81,,,2016
21200,607,93312,Manteniment d’edificis centralitzats,638120.32,,,2016
21200,608,93312,Manteniment d’edificis centralitzats,901329.17,,,2016
21200,609,93312,Manteniment d’edificis centralitzats,887112.18,,,2016
21200,610,93312,Manteniment d’edificis centralitzats,1016837.84,,,2016
21300,101,93312,Manteniment d’edificis centralitzats,121531.69,,,2016
21300,102,93312,Manteniment d’edificis centralitzats,8894.57,,,2016
21300,201,93312,Manteniment d’edificis centralitzats,168594.63,,,2016
21300,401,93312,Manteniment d’edificis centralitzats,68722.25,,,2016
21300,501,93312,Manteniment d’edificis centralitzats,20131.71,,,2016
21300,601,93312,Manteniment d’edificis centralitzats,113490.72,,,2016
21300,602,93312,Manteniment d’edificis centralitzats,77664.47,,,2016
21300,603,93312,Manteniment d’edificis centralitzats,84332.05,,,2016
21300,604,93312,Manteniment d’edificis centralitzats,49473.67,,,2016
21300,605,93312,Manteniment d’edificis centralitzats,57682.48,,,2016
21300,606,93312,Manteniment d’edificis centralitzats,91319.54,,,2016
21300,607,93312,Manteniment d’edificis centralitzats,103181.68,,,2016
21300,608,93312,Manteniment d’edificis centralitzats,126322.94,,,2016
21300,609,93312,Manteniment d’edificis centralitzats,98592.19,,,2016
21300,610,93312,Manteniment d’edificis centralitzats,117476.24,,,2016
